"","id","first_name","last_name","team.x","position","age","exp","pos.x","avg_type","points","pos_rank","drop_off","sd_pts","floor","ceiling","tier","player","pos.y","team.y","opp_team","draftkings_cost","draftkings_fp","draftkings_value"
"126","9921","Andre","Roberts","BUF","WR",31,9,"WR","weighted",0.922523545706371,153,0.00969683599429272,0.168998520703585,0.671,0.88843025,9,"Andre Roberts","WR","BUF","NYG","$3000","0.66","0.22"
"127","9925","Jimmy","Graham","GBP","TE",33,9,"TE","average",9.67666666666667,14,0.966277777777776,3.74341299633251,7.8922,15.396,2,"Jimmy Graham","TE","GB","MIN","$3700","8.6","2.32"
"128","9925","Jimmy","Graham","GBP","TE",33,9,"TE","robust",8.801,15,1.095125,0.296519999999999,7.8922,15.396,2,"Jimmy Graham","TE","GB","MIN","$3700","8.6","2.32"
"129","9925","Jimmy","Graham","GBP","TE",33,9,"TE","weighted",8.44536694345591,16,0.997574373658003,0.42675663280673,7.887,8.9445825,2,"Jimmy Graham","TE","GB","MIN","$3700","8.6","2.32"
"130","9988","Antonio","Brown","NEP","WR",31,9,"WR","average",12.59475,31,0.0790535714285703,4.97794712241617,4.6635,16.937,3,"Antonio Brown","WR","NE","MIA","$7000","15.3","2.19"
"131","9988","Antonio","Brown","NEP","WR",31,9,"WR","robust",13.01725,30,0.12975,3.180177,4.6635,16.937,3,"Antonio Brown","WR","NE","MIA","$7000","15.3","2.19"
"132","9988","Antonio","Brown","NEP","WR",31,9,"WR","weighted",12.0587905850568,36,0.202690185877731,5.38422185725651,2,15.519212125,3,"Antonio Brown","WR","NE","MIA","$7000","15.3","2.19"
"133","9992","Joe","Webb","HOU","QB",33,9,"QB","average",0,83,NA,NA,0,0,14,"Joe Webb","QB","HOU","JAC","N/A","0","N/A"
"134","9992","Joe","Webb","HOU","QB",33,9,"QB","robust",0,83,NA,0,0,0,14,"Joe Webb","QB","HOU","JAC","N/A","0","N/A"
"135","9992","Joe","Webb","HOU","QB",33,9,"QB","weighted",0,69,NA,NA,0,0,14,"Joe Webb","QB","HOU","JAC","N/A","0","N/A"
"136","10123","Logan","Paulsen","HOU","TE",32,9,"TE","average",1.05675,84,0.0645000000000001,0.690634189229967,0.43055,1.7785,9,"Logan Paulsen","TE","HOU","JAC","$2500","0.55","0.22"
"137","10123","Logan","Paulsen","HOU","TE",32,9,"TE","robust",1.05675,84,0.0640000000000001,0.756126,0.43055,1.7785,9,"Logan Paulsen","TE","HOU","JAC","$2500","0.55","0.22"
"138","10123","Logan","Paulsen","HOU","TE",32,9,"TE","weighted",0.912846153846154,86,0.0381126542915775,0.788489944937614,0.41,1.6396601744186,9,"Logan Paulsen","TE","HOU","JAC","$2500","0.55","0.22"
"139","10261","A.J.","Green","CIN","WR",31,8,"WR","average",0,175,0,NA,0,0,17,"A.J. Green","WR","CIN","SF","$7100","0","N/A"
"140","10261","A.J.","Green","CIN","WR",31,8,"WR","robust",0,175,0,0,0,0,17,"A.J. Green","WR","CIN","SF","$7100","0","N/A"
"141","10261","A.J.","Green","CIN","WR",31,8,"WR","weighted",0,172,0,NA,0,0,17,"A.J. Green","WR","CIN","SF","$7100","0","N/A"
"142","10262","Blaine","Gabbert","TBB","QB",30,8,"QB","average",6.535,45,2.36978280915467,6.57522876661591,0.115,10.843,10,"Blaine Gabbert","QB","TB","CAR","$4000","0","N/A"
"143","10262","Blaine","Gabbert","TBB","QB",30,8,"QB","robust",6.535,45,4.35522936507937,1.70499,0.115,10.843,10,"Blaine Gabbert","QB","TB","CAR","$4000","0","N/A"
"144","10262","Blaine","Gabbert","TBB","QB",30,8,"QB","weighted",0,69,0,NA,0,0,10,"Blaine Gabbert","QB","TB","CAR","$4000","0","N/A"
"145","10271","Julio","Jones","ATL","WR",30,8,"WR","average",20.1461111111111,2,0.608465277777775,2.05814188043487,17.8888,23.416,1,"Julio Jones","WR","ATL","PHI","$7300","18.31","2.51"
"146","10271","Julio","Jones","ATL","WR",30,8,"WR","robust",20.388,2,0.671500000000002,2.3588166,17.8888,23.416,1,"Julio Jones","WR","ATL","PHI","$7300","18.31","2.51"
"147","10271","Julio","Jones","ATL","WR",30,8,"WR","weighted",20.4278869758091,4,0.756232639059686,2.35887941097462,17.6,23.4962941952507,1,"Julio Jones","WR","ATL","PHI","$7300","18.31","2.51"
"148","10273","Cam","Newton","CAR","QB",30,8,"QB","average",20.8774498718274,7,0.438269954405534,1.86372354169838,17.8860195385787,22.478,2,"Cam Newton","QB","CAR","TB","$6300","21.61","3.43"
"149","10273","Cam","Newton","CAR","QB",30,8,"QB","robust",21.327,4,0.192057983379666,1.24093619999999,17.8860195385787,22.478,2,"Cam Newton","QB","CAR","TB","$6300","21.61","3.43"
"150","10273","Cam","Newton","CAR","QB",30,8,"QB","weighted",21.4995169911711,3,0.160871675395835,0.972860628082669,20.1750488464467,22.5113851744186,2,"Cam Newton","QB","CAR","TB","$6300","21.61","3.43"
"151","10276","Mark","Ingram","BAL","RB",30,8,"RB","average",13.3272648121502,31,0.208511656869867,2.04068369511786,10.3257533237407,15.852,7,"Mark Ingram","RB","BAL","ARI","N/A","13.64","N/A"
"152","10276","Mark","Ingram","BAL","RB",30,8,"RB","robust",13.508185652128,29,0.0756111059870701,1.9303452,10.3257533237407,15.852,7,"Mark Ingram","RB","BAL","ARI","N/A","13.64","N/A"
"153","10276","Mark","Ingram","BAL","RB",30,8,"RB","weighted",13.7198072991242,23,0.663111896668267,1.83246718834888,10.6643833093518,15.8931424802111,7,"Mark Ingram","RB","BAL","ARI","N/A","13.64","N/A"
"154","10308","Randall","Cobb","DAL","WR",29,8,"WR","average",10.2902083333333,45,0.130579761904764,4.38598750690358,6.936,17.072,5,"Randall Cobb","WR","DAL","WSH","$4500","8.99","2"
"155","10308","Randall","Cobb","DAL","WR",29,8,"WR","robust",9.25675,52,0.0361036789297664,2.045988,6.936,17.072,5,"Randall Cobb","WR","DAL","WSH","$4500","8.99","2"
"156","10308","Randall","Cobb","DAL","WR",29,8,"WR","weighted",8.83026061762149,56,0.416487256532189,1.56273337215807,6.6,10.455749235474,5,"Randall Cobb","WR","DAL","WSH","$4500","8.99","2"
"157","10312","Kyle","Rudolph","MIN","TE",30,8,"TE","average",7.77344444444444,18,0.224944444444444,1.89060826484788,6.232,10.704,3,"Kyle Rudolph","TE","MIN","GB","$3200","6.76","2.11"
"158","10312","Kyle","Rudolph","MIN","TE",30,8,"TE","robust",7.521,18,0.16875,0.8406342,6.232,10.704,3,"Kyle Rudolph","TE","MIN","GB","$3200","6.76","2.11"
"159","10312","Kyle","Rudolph","MIN","TE",30,8,"TE","weighted",7.1535057334915,19,0.426025163125957,0.759402132531449,6,7.92928723404255,3,"Kyle Rudolph","TE","MIN","GB","$3200","6.76","2.11"
"160","10313","Andy","Dalton","CIN","QB",32,8,"QB","average",17.0505366718957,23,0.109268255913211,2.26045312331322,13.408,18.977,5,"Andy Dalton","QB","CIN","SF","$5400","18.06","3.34"
"161","10313","Andy","Dalton","CIN","QB",32,8,"QB","robust",17.4892,22,0.415162236163653,1.59417056098976,13.408,18.977,5,"Andy Dalton","QB","CIN","SF","$5400","18.06","3.34"
"162","10313","Andy","Dalton","CIN","QB",32,8,"QB","weighted",17.8942134314105,19,0.832332807434376,1.23676640449087,16.06,19.0276775,5,"Andy Dalton","QB","CIN","SF","$5400","18.06","3.34"
"163","10354","Luke","Stocker","ATL","TE",31,8,"TE","average",2.07385714285714,61,0.15052380952381,1.04784602194897,0.8498,3.538,8,"Luke Stocker","TE","ATL","PHI","$2500","0.64","0.26"
"164","10354","Luke","Stocker","ATL","TE",31,8,"TE","robust",1.8415,62,0.0315000000000001,0.9147642,0.8498,3.538,8,"Luke Stocker","TE","ATL","PHI","$2500","0.64","0.26"
"165","10354","Luke","Stocker","ATL","TE",31,8,"TE","weighted",1.76434030197445,64,0.0956100464576073,0.919175233595869,0.644,2.85639738372093,8,"Luke Stocker","TE","ATL","PHI","$2500","0.64","0.26"
"166","10368","Taiwan","Jones","HOU","RB",31,8,"RB","average",0.467597222222222,155,0.0560138888888889,0.489271555309923,0.0695416666666667,1.14125,NA,"Taiwan Jones","RB","HOU","JAC","$3000","0.11","0.04"
"167","10368","Taiwan","Jones","HOU","RB",31,8,"RB","robust",0.294097222222222,159,0.0255972222222222,0.136852216666667,0.0695416666666667,1.14125,NA,"Taiwan Jones","RB","HOU","JAC","$3000","0.11","0.04"
"168","10368","Taiwan","Jones","HOU","RB",31,8,"RB","weighted",0.552497692066666,116,0.0356647968719922,0.523704777919057,0.0563888888888889,1.13639361702128,NA,"Taiwan Jones","RB","HOU","JAC","$3000","0.11","0.04"
"169","10369","Bilal","Powell","NYJ","RB",31,8,"RB","average",3.48325540540541,91,0.116757050628712,3.06707445645356,1.3986,7.6906554054054,NA,"Bilal Powell","RB","NYJ","CLE","$3000","1.54","0.51"
"170","10369","Bilal","Powell","NYJ","RB",31,8,"RB","robust",2.72854391891892,100,0.358703713291213,0.459606,1.3986,7.6906554054054,NA,"Bilal Powell","RB","NYJ","CLE","$3000","1.54","0.51"
"171","10369","Bilal","Powell","NYJ","RB",31,8,"RB","weighted",2.49065862996278,77,0.0643996545939092,1.61383842519024,1.553,4.00684620113233,NA,"Bilal Powell","RB","NYJ","CLE","$3000","1.54","0.51"
"172","10378","Anthony","Sherman","KCC","RB",31,8,"RB","average",1.8961,112,0.0964243425274915,1.16853988663916,0.231,3.12,NA,"Anthony Sherman","RB","KC","OAK","$3000","1.26","0.42"
"173","10378","Anthony","Sherman","KCC","RB",31,8,"RB","robust",1.7455,111,0.0431295017943736,1.0052028,0.231,3.12,NA,"Anthony Sherman","RB","KC","OAK","$3000","1.26","0.42"
"174","10378","Anthony","Sherman","KCC","RB",31,8,"RB","weighted",1.50542713567839,89,0.0769095790037988,0.969930041451435,0,2.07561627906977,NA,"Anthony Sherman","RB","KC","OAK","$3000","1.26","0.42"
"175","10389","Dion","Lewis","TEN","RB",29,8,"RB","average",8.84841314411626,49,0.226758695528966,2.08536894055994,6.741,11.2758676026441,NA,"Dion Lewis","RB","TEN","IND","$4000","6.65","1.66"
"176","10389","Dion","Lewis","TEN","RB",29,8,"RB","robust",9.11147300220346,48,0.519409502141503,2.7783924,6.741,11.2758676026441,NA,"Dion Lewis","RB","TEN","IND","$4000","6.65","1.66"
"177","10389","Dion","Lewis","TEN","RB",29,8,"RB","weighted",8.96144654301862,37,0.335103680278635,2.29355532541925,6.666,11.3037907638147,NA,"Dion Lewis","RB","TEN","IND","$4000","6.65","1.66"
"178","10398","Lee","Smith","BUF","TE",32,8,"TE","average",1.61773333333333,68,0.0781190476190474,0.799804142691613,0.285,2.24125,9,"Lee Smith","TE","BUF","NYG","$2500","2.44","0.98"
"179","10398","Lee","Smith","BUF","TE",32,8,"TE","robust",1.575,68,0.0191250000000001,0.385476,0.285,2.24125,9,"Lee Smith","TE","BUF","NYG","$2500","2.44","0.98"
"180","10398","Lee","Smith","BUF","TE",32,8,"TE","weighted",1.61873773291465,69,0.0489529870941716,0.909032926208272,0,2.22777173913043,9,"Lee Smith","TE","BUF","NYG","$2500","2.44","0.98"
"181","10409","Charles","Clay","ARI","TE",30,8,"TE","average",3.21,47,0.0645833333333332,1.04113327677104,2.03295,4.4625,7,"Charles Clay","TE","ARI","BAL","$2700","4.26","1.58"
"182","10409","Charles","Clay","ARI","TE",30,8,"TE","robust",3.2215,47,0.12675,1.4803761,2.03295,4.4625,7,"Charles Clay","TE","ARI","BAL","$2700","4.26","1.58"
"183","10409","Charles","Clay","ARI","TE",30,8,"TE","weighted",3.09654250854713,49,0.267820092751542,1.09566175617212,1.943,4.46418880813954,7,"Charles Clay","TE","ARI","BAL","$2700","4.26","1.58"
"184","10410","Dwayne","Harris","OAK","WR",32,8,"WR","average",1.40583333333333,144,0.105983333333334,0.653197672990344,0.762,2.281,13,"Dwayne Harris","WR","OAK","KC","$3000","1.88","0.63"
"185","10410","Dwayne","Harris","OAK","WR",32,8,"WR","robust",1.32125,142,0.0674999999999999,0.4981536,0.762,2.281,13,"Dwayne Harris","WR","OAK","KC","$3000","1.88","0.63"
"186","10410","Dwayne","Harris","OAK","WR",32,8,"WR","weighted",1.14884408602151,149,0.0798089650836638,0.522295674909107,0.7,1.72628695652174,13,"Dwayne Harris","WR","OAK","KC","$3000","1.88","0.63"
"187","10413","Tyrod","Taylor","LAC","QB",30,8,"QB","average",0.9449,63,0.0534333333333333,0.499775981815853,0.09552,1.1544,12,"Tyrod Taylor","QB","LAC","DET","$4200","0","N/A"
"188","10413","Tyrod","Taylor","LAC","QB",30,8,"QB","robust",0.9449,62,0.0886791666666668,0.281694,0.09552,1.1544,12,"Tyrod Taylor","QB","LAC","DET","$4200","0","N/A"
"189","10413","Tyrod","Taylor","LAC","QB",30,8,"QB","weighted",0.875022526200274,47,0.0207692752753391,0.533303801970051,0,1.11932721712538,12,"Tyrod Taylor","QB","LAC","DET","$4200","0","N/A"
"190","10432","Virgil","Green","LAC","TE",31,8,"TE","average",4.80214285714286,35,0.475142857142857,1.0030659665911,3.785,6.206,4,"Virgil Green","TE","LAC","DET","$2700","5.52","2.04"
"191","10432","Virgil","Green","LAC","TE",31,8,"TE","robust",4.6115,35,0.221000000000001,1.097124,3.785,6.206,4,"Virgil Green","TE","LAC","DET","$2700","5.52","2.04"
"192","10432","Virgil","Green","LAC","TE",31,8,"TE","weighted",4.73962363838126,35,0.361220842993711,1.11208221756785,3.71,6.22836675461741,4,"Virgil Green","TE","LAC","DET","$2700","5.52","2.04"
"193","10514","Nick","Bellore","SEA","RB",30,8,"RB","average",0.0886666666666667,170,0.0886666666666667,0.051416599135558,0.00929999999999999,0.1174,NA,"Nick Bellore","RB","SEA","PIT","$3000","0.15","0.05"
"194","10514","Nick","Bellore","SEA","RB",30,8,"RB","robust",0.0865,170,0.0865,0.0459606,0.00929999999999999,0.1174,NA,"Nick Bellore","RB","SEA","PIT","$3000","0.15","0.05"
"195","10514","Nick","Bellore","SEA","RB",30,8,"RB","weighted",0.0933333333333333,132,0.0473333333333333,0.0631927723708768,0,0.114096960486322,NA,"Nick Bellore","RB","SEA","PIT","$3000","0.15","0.05"
"196","10696","Robert","Griffin III","BAL","QB",29,7,"QB","average",4.45895882613511,46,0.812717476928756,5.69541805742777,0.216,12.1762735326689,10,"Robert Griffin III","QB","BAL","ARI","$4000","0","N/A"
"197","10696","Robert","Griffin III","BAL","QB",29,7,"QB","robust",2.25215238095238,46,0.199992848946195,1.46347446,0.216,12.1762735326689,10,"Robert Griffin III","QB","BAL","ARI","$4000","0","N/A"
"198","10696","Robert","Griffin III","BAL","QB",29,7,"QB","weighted",1.90068177003131,35,0.354747396799876,1.44777095286293,0,2.98961220667771,10,"Robert Griffin III","QB","BAL","ARI","$4000","0","N/A"
"199","10697","Ryan","Tannehill","TEN","QB",31,7,"QB","average",3.87147555555556,47,0.76635865079365,5.03624222809848,0.2145,10.6174444444444,10,"Ryan Tannehill","QB","TEN","IND","$4300","0","N/A"
"200","10697","Ryan","Tannehill","TEN","QB",31,7,"QB","robust",2.10738888888889,47,0.301423801327147,1.13550686666667,0.2145,10.6174444444444,10,"Ryan Tannehill","QB","TEN","IND","$4300","0","N/A"
"201","10697","Ryan","Tannehill","TEN","QB",31,7,"QB","weighted",1.43677084287674,37,0.0920270160726768,0.995979826512165,0,2.1037458375807,10,"Ryan Tannehill","QB","TEN","IND","$4300","0","N/A"
"202","10700","Kirk","Cousins","MIN","QB",31,7,"QB","average",16.8917581079018,25,0.829956773853542,1.05980970129996,15.7843521610891,18.194,6,"Kirk Cousins","QB","MIN","GB","$5300","16.04","3.03"
"203","10700","Kirk","Cousins","MIN","QB",31,7,"QB","robust",16.85115,25,0.742829242127495,0.85037127689943,15.7843521610891,18.194,6,"Kirk Cousins","QB","MIN","GB","$5300","16.04","3.03"
"204","10700","Kirk","Cousins","MIN","QB",31,7,"QB","weighted",17.103015668352,20,0.0875457384078047,1.0827799656743,15.727464863214,18.19942,6,"Kirk Cousins","QB","MIN","GB","$5300","16.04","3.03"
"205","10703","Russell","Wilson","SEA","QB",31,7,"QB","average",19.1123797900048,16,0.22237979000483,1.3420193180854,17.37176,20.852,4,"Russell Wilson","QB","SEA","PIT","$6200","17.66","2.85"
"206","10703","Russell","Wilson","SEA","QB",31,7,"QB","robust",18.9809,15,0.0909000000000013,1.62226092,17.37176,20.852,4,"Russell Wilson","QB","SEA","PIT","$6200","17.66","2.85"
"207","10703","Russell","Wilson","SEA","QB",31,7,"QB","weighted",19.2931229005721,13,0.32869409966515,1.53593443368469,17.09,20.853327176781,4,"Russell Wilson","QB","SEA","PIT","$6200","17.66","2.85"
"208","10722","Alshon","Jeffery","PHI","WR",29,7,"WR","average",14.8650833333333,21,0.323835714285714,3.24284592823737,10.47145,19.09,3,"Alshon Jeffery","WR","PHI","ATL","$6400","12.66","1.98"
"209","10722","Alshon","Jeffery","PHI","WR",29,7,"WR","robust",14.6445,20,0.241500000000002,2.0482119,10.47145,19.09,3,"Alshon Jeffery","WR","PHI","ATL","$6400","12.66","1.98"
"210","10722","Alshon","Jeffery","PHI","WR",29,7,"WR","weighted",15.5611234905135,17,0.206780812947539,2.97524829957731,12.647,19.233734828496,3,"Alshon Jeffery","WR","PHI","ATL","$6400","12.66","1.98"
"211","10723","Mohamed","Sanu","ATL","WR",30,7,"WR","average",9.92239166666667,49,0.232543419786428,1.98117717081105,6.74,11.4795,5,"Mohamed Sanu","WR","ATL","PHI","$4500","10.92","2.43"
"212","10723","Mohamed","Sanu","ATL","WR",30,7,"WR","robust",10.014,48,0.230124999999999,0.994083300000001,6.74,11.4795,5,"Mohamed Sanu","WR","ATL","PHI","$4500","10.92","2.43"
"213","10723","Mohamed","Sanu","ATL","WR",30,7,"WR","weighted",10.4401506147325,46,0.164479374723077,1.76256141648234,7,11.4861116207951,5,"Mohamed Sanu","WR","ATL","PHI","$4500","10.92","2.43"
"214","10729","T.Y.","Hilton","IND","WR",30,7,"WR","average",16.5953333333333,13,0.513969047619049,1.91437901158574,14.9648,19.8,2,"T.Y. Hilton","WR","IND","TEN","$6800","15.39","2.26"
"215","10729","T.Y.","Hilton","IND","WR",30,7,"WR","robust",16.278,13,0.691749999999999,1.156428,14.9648,19.8,2,"T.Y. Hilton","WR","IND","TEN","$6800","15.39","2.26"
"216","10729","T.Y.","Hilton","IND","WR",30,7,"WR","weighted",16.4612684828684,13,0.351580501927664,2.15135579806911,14.788,19.5920343007916,2,"T.Y. Hilton","WR","IND","TEN","$6800","15.39","2.26"
"217","10734","Jarius","Wright","CAR","WR",30,7,"WR","average",5.07551428571429,95,0.0991452380952378,0.488448125627043,4.393,5.5568,8,"Jarius Wright","WR","CAR","TB","$3200","5.14","1.61"
"218","10734","Jarius","Wright","CAR","WR",30,7,"WR","robust",5.174,95,0.0971250000000001,0.351376200000001,4.393,5.5568,8,"Jarius Wright","WR","CAR","TB","$3200","5.14","1.61"
"219","10734","Jarius","Wright","CAR","WR",30,7,"WR","weighted",5.22150310011232,94,0.248765934983465,0.466638410923164,4.39,5.56537872340426,8,"Jarius Wright","WR","CAR","TB","$3200","5.14","1.61"
"220","10737","Travis","Benjamin","LAC","WR",30,7,"WR","average",6.40129166666667,85,0.178166666666666,0.876715369595922,5.1525,7.462,7,"Travis Benjamin","WR","LAC","DET","$3200","6.69","2.09"
"221","10737","Travis","Benjamin","LAC","WR",30,7,"WR","robust",6.33775,86,0.142625,0.814688699999999,5.1525,7.462,7,"Travis Benjamin","WR","LAC","DET","$3200","6.69","2.09"
"222","10737","Travis","Benjamin","LAC","WR",30,7,"WR","weighted",6.54531069860626,80,0.0385343279107007,0.888896616275384,5.25,7.5532135,7,"Travis Benjamin","WR","LAC","DET","$3200","6.69","2.09"
"223","10738","Marvin","Jones","DET","WR",29,7,"WR","average",9.71462506518905,50,0.213381017570002,2.3118159774167,6.10976271186441,11.58975,4,"Marvin Jones","WR","DET","LAC","$4900","10.57","2.16"
"224","10738","Marvin","Jones","DET","WR",29,7,"WR","robust",10.1941251629726,45,0.095750162972621,0.882147,6.10976271186441,11.58975,4,"Marvin Jones","WR","DET","LAC","$4900","10.57","2.16"
"225","10738","Marvin","Jones","DET","WR",29,7,"WR","weighted",10.6139610738127,45,0.198061634056822,0.830777373963646,9.5,11.6270493920973,4,"Marvin Jones","WR","DET","LAC","$4900","10.57","2.16"
"226","10838","Rhett","Ellison","NYG","TE",31,7,"TE","average",2.74783333333333,50,0.19647619047619,0.859745698835805,1.53275,3.415,7,"Rhett Ellison","TE","NYG","BUF","$2500","1.41","0.56"
"227","10838","Rhett","Ellison","NYG","TE",31,7,"TE","robust",2.782,50,0.226375,0.3521175,1.53275,3.415,7,"Rhett Ellison","TE","NYG","BUF","$2500","1.41","0.56"
"228","10838","Rhett","Ellison","NYG","TE",31,7,"TE","weighted",2.94315679442509,50,0.334220296070507,0.829281756594592,1.407,3.41498255813954,7,"Rhett Ellison","TE","NYG","BUF","$2500","1.41","0.56"
"229","10932","Brandon","Bolden","NEP","RB",29,7,"RB","average",2.12374237312417,107,0.0237423731241715,1.53753434895704,0.104,3.8365,NA,"Brandon Bolden","RB","NE","MIA","$3000","0.42","0.14"
"230","10932","Brandon","Bolden","NEP","RB",29,7,"RB","robust",1.63933333333333,114,0.0234035580524345,1.638273,0.104,3.8365,NA,"Brandon Bolden","RB","NE","MIA","$3000","0.42","0.14"
"231","10932","Brandon","Bolden","NEP","RB",29,7,"RB","weighted",2.26409181547505,83,0.137746212527261,1.74494176845406,0,3.83603081395349,NA,"Brandon Bolden","RB","NE","MIA","$3000","0.42","0.14"
"232","10935","Alex","Tanney","NYG","QB",32,7,"QB","average",0,83,0,NA,0,0,14,"Alex Tanney","QB","NYG","BUF","$4000","0","N/A"
"233","10935","Alex","Tanney","NYG","QB",32,7,"QB","robust",0,83,0,0,0,0,14,"Alex Tanney","QB","NYG","BUF","$4000","0","N/A"
"234","10935","Alex","Tanney","NYG","QB",32,7,"QB","weighted",0,69,0,NA,0,0,14,"Alex Tanney","QB","NYG","BUF","$4000","0","N/A"
"235","10940","Derek","Carrier","OAK","TE",29,7,"TE","average",1.1846,81,0.0155166666666664,0.760545001955834,0.077,1.915,9,"Derek Carrier","TE","OAK","KC","$2500","1.24","0.5"
"236","10940","Derek","Carrier","OAK","TE",29,7,"TE","robust",1.234,80,0.028,0.6908916,0.077,1.915,9,"Derek Carrier","TE","OAK","KC","$2500","1.24","0.5"
"237","10940","Derek","Carrier","OAK","TE",29,7,"TE","weighted",1.24500907715582,81,0.117936371239171,0.868839519201156,0,1.91473837209302,9,"Derek Carrier","TE","OAK","KC","$2500","1.24","0.5"
"238","10948","Case","Keenum","WAS","QB",31,7,"QB","average",15.0947118015342,30,0.440856121168526,1.63306839602599,13.185,17.19818,7,"Case Keenum","QB","WSH","DAL","$5000","15.79","3.16"
"239","10948","Case","Keenum","WAS","QB",31,7,"QB","robust",15.187,29,0.0552500000000009,1.47130645868189,13.185,17.19818,7,"Case Keenum","QB","WSH","DAL","$5000","15.79","3.16"
"240","10948","Case","Keenum","WAS","QB",31,7,"QB","weighted",15.2584501717472,26,0.711320418644551,1.79937783718813,13.08,17.263190075,7,"Case Keenum","QB","WSH","DAL","$5000","15.79","3.16"
"241","10960","Josh","Gordon","NEP","WR",28,7,"WR","average",13.9367142857143,26,0.104652976190476,3.03055791657482,10.7579,18.322,3,"Josh Gordon","WR","NE","MIA","$5800","10.45","1.8"
"242","10960","Josh","Gordon","NEP","WR",28,7,"WR","robust",13.44775,27,0.231366114730363,2.342508,10.7579,18.322,3,"Josh Gordon","WR","NE","MIA","$5800","10.45","1.8"
"243","10960","Josh","Gordon","NEP","WR",28,7,"WR","weighted",14.1187896239886,25,0.279920056192216,3.35035269468686,10.436,18.4192269129288,3,"Josh Gordon","WR","NE","MIA","$5800","10.45","1.8"
"244","10973","Cole","Beasley","BUF","WR",30,7,"WR","average",7.095375,73,0.124422619047619,3.11713982625556,2.19,9.92365,6,"Cole Beasley","WR","BUF","NYG","$3800","10.06","2.65"
"245","10973","Cole","Beasley","BUF","WR",30,7,"WR","robust",7.53375,69,0.0767499999999988,2.3291646,2.19,9.92365,6,"Cole Beasley","WR","BUF","NYG","$3800","10.06","2.65"
"246","10973","Cole","Beasley","BUF","WR",30,7,"WR","weighted",7.89856068538791,66,0.0487146402378809,1.66633272516005,5.7,9.93175139751553,6,"Cole Beasley","WR","BUF","NYG","$3800","10.06","2.65"
"247","10983","Chris","Hogan","CAR","WR",31,8,"WR","average",2.81633333333333,123,0.168558333333333,1.4747772713193,1.1025,4.7075,10,"Chris Hogan","WR","CAR","TB","$3000","0.83","0.28"
"248","10983","Chris","Hogan","CAR","WR",31,8,"WR","robust",2.843,120,0.093,1.349166,1.1025,4.7075,10,"Chris Hogan","WR","CAR","TB","$3000","0.83","0.28"
